/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Degradation', img_size=[160, 160, 160], vit_patches_size=[2, 2, 2], net_path='../model/TVD_Degradation[160, 160, 160]/TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234/epoch_0.pth', vit_name='Conv-ViT-B_16', pretrained_net_path='../model/TVD_Degradation[64, 64, 64]/TVD_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs48_lr0.01_seed1234/epoch_3.pth', is_encoder_pretrained=False, deterministic=1, max_epochs=4, batch_size=16, base_lr=0.01, seed=1234, is_savenii=False, test_save_dir='../predictions', gpu=4, batch_size_test=16, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, index=None, num_classes=2, volume_path='/work/sheidaei/mhashemi/data/deg', Dataset=<class 'datasets.dataset_3D.Degradation_dataset'>, list_dir='./lists/lists_Degradation', z_spacing=1, exp='TVD_Degradation[160, 160, 160]', distributed=False)
TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234
207 test iterations per epoch
name  130077 time 0.194444 dice_class1 0.955718 hd95_class1 1.000000
name  130077 time 0.222222 dice_class1 0.957133 hd95_class1 1.000000
name  130077 time 0.250000 dice_class1 0.958706 hd95_class1 1.000000
name  130077 time 0.277778 dice_class1 0.961654 hd95_class1 1.000000
name  130077 time 0.305556 dice_class1 0.962363 hd95_class1 1.000000
name  130077 time 0.333333 dice_class1 0.964394 hd95_class1 1.000000
name  130077 time 0.361111 dice_class1 0.965452 hd95_class1 1.000000
name  130077 time 0.388889 dice_class1 0.966337 hd95_class1 1.000000
name  130077 time 0.416667 dice_class1 0.967983 hd95_class1 1.000000
73it [23:21, 18.69s/it]name  130077 time 0.444444 dice_class1 0.969336 hd95_class1 1.000000
name  130077 time 0.472222 dice_class1 0.970839 hd95_class1 1.000000
name  130077 time 0.500000 dice_class1 0.970603 hd95_class1 1.000000
name  130077 time 0.527778 dice_class1 0.973495 hd95_class1 1.000000
name  130077 time 0.555556 dice_class1 0.973802 hd95_class1 1.000000
name  130077 time 0.583333 dice_class1 0.974825 hd95_class1 0.000000
name  130077 time 0.611111 dice_class1 0.976373 hd95_class1 0.000000
name  130077 time 0.638889 dice_class1 0.976716 hd95_class1 0.000000
name  130077 time 0.666667 dice_class1 0.977550 hd95_class1 0.000000
name  130077 time 0.694444 dice_class1 0.978246 hd95_class1 0.000000
name  130077 time 0.722222 dice_class1 0.977947 hd95_class1 0.000000
name  130077 time 0.750000 dice_class1 0.978996 hd95_class1 0.000000
name  130077 time 0.777778 dice_class1 0.979866 hd95_class1 0.000000
name  130077 time 0.805556 dice_class1 0.980430 hd95_class1 0.000000
name  130077 time 0.833333 dice_class1 0.980271 hd95_class1 0.000000
name  130077 time 0.861111 dice_class1 0.980612 hd95_class1 0.000000
74it [23:39, 18.65s/it]name  130077 time 0.888889 dice_class1 0.982294 hd95_class1 0.000000
name  130077 time 0.916667 dice_class1 0.982766 hd95_class1 0.000000
name  130077 time 0.944444 dice_class1 0.982941 hd95_class1 0.000000
name  130077 time 0.972222 dice_class1 0.982321 hd95_class1 0.000000
name  144018 time 0.083333 dice_class1 0.896711 hd95_class1 2.236068
name  144018 time 0.111111 dice_class1 0.938974 hd95_class1 1.000000
name  144018 time 0.138889 dice_class1 0.950588 hd95_class1 1.000000
name  144018 time 0.166667 dice_class1 0.961639 hd95_class1 1.000000
name  144018 time 0.194444 dice_class1 0.965294 hd95_class1 1.000000
name  144018 time 0.222222 dice_class1 0.965963 hd95_class1 1.000000
name  144018 time 0.250000 dice_class1 0.968257 hd95_class1 0.000000
name  144018 time 0.277778 dice_class1 0.968051 hd95_class1 0.000000
name  144018 time 0.305556 dice_class1 0.968666 hd95_class1 0.000000
name  144018 time 0.333333 dice_class1 0.971075 hd95_class1 0.000000
name  144018 time 0.361111 dice_class1 0.973613 hd95_class1 0.000000
name  144018 time 0.388889 dice_class1 0.975072 hd95_class1 0.000000
75it [23:58, 18.61s/it]name  144018 time 0.416667 dice_class1 0.974423 hd95_class1 0.000000
name  144018 time 0.444444 dice_class1 0.974758 hd95_class1 0.000000
name  144018 time 0.472222 dice_class1 0.975255 hd95_class1 0.000000
name  144018 time 0.500000 dice_class1 0.975290 hd95_class1 0.000000
name  144018 time 0.527778 dice_class1 0.974779 hd95_class1 0.000000
name  144018 time 0.555556 dice_class1 0.973943 hd95_class1 0.000000
name  144018 time 0.583333 dice_class1 0.973566 hd95_class1 0.000000
name  144018 time 0.611111 dice_class1 0.973235 hd95_class1 0.000000
name  144018 time 0.638889 dice_class1 0.969909 hd95_class1 0.000000
name  144018 time 0.666667 dice_class1 0.968560 hd95_class1 1.000000
name  144018 time 0.694444 dice_class1 0.968219 hd95_class1 1.000000
name  144018 time 0.722222 dice_class1 0.966781 hd95_class1 1.000000
name  144018 time 0.750000 dice_class1 0.966661 hd95_class1 1.000000
name  144018 time 0.777778 dice_class1 0.966080 hd95_class1 1.000000
name  144018 time 0.805556 dice_class1 0.965166 hd95_class1 1.000000
name  144018 time 0.833333 dice_class1 0.963292 hd95_class1 1.000000
76it [24:16, 18.34s/it]name  144018 time 0.861111 dice_class1 0.963486 hd95_class1 1.000000
name  144018 time 0.888889 dice_class1 0.961736 hd95_class1 1.000000
name  144018 time 0.916667 dice_class1 0.962287 hd95_class1 1.000000
name  144018 time 0.944444 dice_class1 0.961293 hd95_class1 1.000000
name  144018 time 0.972222 dice_class1 0.959270 hd95_class1 1.000000
name  102357 time 0.083333 dice_class1 0.886879 hd95_class1 3.605551
name  102357 time 0.111111 dice_class1 0.945262 hd95_class1 1.000000
name  102357 time 0.138889 dice_class1 0.960326 hd95_class1 0.000000
name  102357 time 0.166667 dice_class1 0.968088 hd95_class1 0.000000
name  102357 time 0.194444 dice_class1 0.972133 hd95_class1 0.000000
name  102357 time 0.222222 dice_class1 0.970484 hd95_class1 0.000000
name  102357 time 0.250000 dice_class1 0.971393 hd95_class1 0.000000
name  102357 time 0.277778 dice_class1 0.969038 hd95_class1 0.000000
name  102357 time 0.305556 dice_class1 0.971792 hd95_class1 0.000000
name  102357 time 0.333333 dice_class1 0.973494 hd95_class1 0.000000
name  102357 time 0.361111 dice_class1 0.975859 hd95_class1 0.000000
77it [24:34, 18.20s/it]name  102357 time 0.388889 dice_class1 0.976994 hd95_class1 0.000000
name  102357 time 0.416667 dice_class1 0.972850 hd95_class1 0.000000
name  102357 time 0.444444 dice_class1 0.975974 hd95_class1 0.000000
name  102357 time 0.472222 dice_class1 0.973717 hd95_class1 0.000000
name  102357 time 0.500000 dice_class1 0.977136 hd95_class1 0.000000
name  102357 time 0.527778 dice_class1 0.971714 hd95_class1 0.000000
name  102357 time 0.555556 dice_class1 0.970933 hd95_class1 0.000000
name  102357 time 0.583333 dice_class1 0.973318 hd95_class1 0.000000
name  102357 time 0.611111 dice_class1 0.969094 hd95_class1 0.000000
name  102357 time 0.638889 dice_class1 0.969953 hd95_class1 0.000000
name  102357 time 0.666667 dice_class1 0.970152 hd95_class1 0.000000
name  102357 time 0.694444 dice_class1 0.964301 hd95_class1 0.000000
name  102357 time 0.722222 dice_class1 0.963011 hd95_class1 0.000000
name  102357 time 0.750000 dice_class1 0.961297 hd95_class1 0.000000
name  102357 time 0.777778 dice_class1 0.962859 hd95_class1 0.000000
name  102357 time 0.805556 dice_class1 0.955028 hd95_class1 0.000000
78it [24:51, 17.89s/it]name  102357 time 0.833333 dice_class1 0.961233 hd95_class1 0.000000
name  102357 time 0.861111 dice_class1 0.962099 hd95_class1 0.000000
name  102357 time 0.888889 dice_class1 0.954452 hd95_class1 0.000000
name  102357 time 0.916667 dice_class1 0.953548 hd95_class1 0.000000
name  102357 time 0.944444 dice_class1 0.942315 hd95_class1 1.000000
name  102357 time 0.972222 dice_class1 0.945268 hd95_class1 1.000000
name  113525 time 0.083333 dice_class1 0.896298 hd95_class1 3.605551
name  113525 time 0.111111 dice_class1 0.953204 hd95_class1 0.000000
name  113525 time 0.138889 dice_class1 0.961909 hd95_class1 0.000000
name  113525 time 0.166667 dice_class1 0.969925 hd95_class1 0.000000
name  113525 time 0.194444 dice_class1 0.971381 hd95_class1 0.000000
name  113525 time 0.222222 dice_class1 0.969721 hd95_class1 0.000000
name  113525 time 0.250000 dice_class1 0.973522 hd95_class1 0.000000
name  113525 time 0.277778 dice_class1 0.971657 hd95_class1 0.000000
name  113525 time 0.305556 dice_class1 0.972932 hd95_class1 0.000000
name  113525 time 0.333333 dice_class1 0.975410 hd95_class1 0.000000
79it [25:08, 17.80s/it]name  113525 time 0.361111 dice_class1 0.976913 hd95_class1 0.000000
name  113525 time 0.388889 dice_class1 0.977173 hd95_class1 0.000000
name  113525 time 0.416667 dice_class1 0.974309 hd95_class1 0.000000
name  113525 time 0.444444 dice_class1 0.977037 hd95_class1 0.000000
name  113525 time 0.472222 dice_class1 0.974440 hd95_class1 0.000000
name  113525 time 0.500000 dice_class1 0.979211 hd95_class1 0.000000
name  113525 time 0.527778 dice_class1 0.973647 hd95_class1 0.000000
name  113525 time 0.555556 dice_class1 0.974245 hd95_class1 0.000000
name  113525 time 0.583333 dice_class1 0.971720 hd95_class1 0.000000
name  113525 time 0.611111 dice_class1 0.962849 hd95_class1 0.000000
name  113525 time 0.638889 dice_class1 0.966757 hd95_class1 0.000000
name  113525 time 0.666667 dice_class1 0.965989 hd95_class1 0.000000
name  113525 time 0.694444 dice_class1 0.961650 hd95_class1 0.000000
name  113525 time 0.722222 dice_class1 0.964018 hd95_class1 0.000000
name  113525 time 0.750000 dice_class1 0.966492 hd95_class1 0.000000
name  113525 time 0.777778 dice_class1 0.963572 hd95_class1 0.000000
80it [25:25, 17.61s/it]name  113525 time 0.805556 dice_class1 0.960070 hd95_class1 0.000000
name  113525 time 0.833333 dice_class1 0.960019 hd95_class1 0.000000
name  113525 time 0.861111 dice_class1 0.962987 hd95_class1 0.000000
name  113525 time 0.888889 dice_class1 0.952650 hd95_class1 0.000000
name  113525 time 0.916667 dice_class1 0.951951 hd95_class1 1.000000
name  113525 time 0.944444 dice_class1 0.947053 hd95_class1 1.000000
name  113525 time 0.972222 dice_class1 0.943670 hd95_class1 1.000000
name  079692 time 0.083333 dice_class1 0.488479 hd95_class1 5.385165
name  079692 time 0.111111 dice_class1 0.712659 hd95_class1 3.000000
name  079692 time 0.138889 dice_class1 0.855200 hd95_class1 1.732051
name  079692 time 0.166667 dice_class1 0.907993 hd95_class1 1.414214
name  079692 time 0.194444 dice_class1 0.931737 hd95_class1 1.000000
name  079692 time 0.222222 dice_class1 0.945257 hd95_class1 1.000000
name  079692 time 0.250000 dice_class1 0.949910 hd95_class1 1.000000
name  079692 time 0.277778 dice_class1 0.955995 hd95_class1 0.000000
name  079692 time 0.305556 dice_class1 0.958043 hd95_class1 0.000000
81it [25:43, 17.49s/it]name  079692 time 0.333333 dice_class1 0.956124 hd95_class1 0.000000
name  079692 time 0.361111 dice_class1 0.952697 hd95_class1 0.000000
name  079692 time 0.388889 dice_class1 0.953979 hd95_class1 0.000000
name  079692 time 0.416667 dice_class1 0.948849 hd95_class1 1.000000
name  079692 time 0.444444 dice_class1 0.925844 hd95_class1 1.414214
name  079692 time 0.472222 dice_class1 0.935200 hd95_class1 1.000000
name  079692 time 0.500000 dice_class1 0.914746 hd95_class1 1.414214
name  079692 time 0.527778 dice_class1 0.892473 hd95_class1 1.732051
name  079692 time 0.555556 dice_class1 0.872393 hd95_class1 2.236068
name  079692 time 0.583333 dice_class1 0.845978 hd95_class1 3.000000
name  079692 time 0.611111 dice_class1 0.834500 hd95_class1 3.000000
name  079692 time 0.638889 dice_class1 0.841885 hd95_class1 2.828427
name  079692 time 0.666667 dice_class1 0.790971 hd95_class1 3.464102
name  079692 time 0.694444 dice_class1 0.744736 hd95_class1 3.741657
name  079692 time 0.722222 dice_class1 0.641779 hd95_class1 4.582576
name  079692 time 0.750000 dice_class1 0.591086 hd95_class1 4.690416
82it [25:59, 16.99s/it]name  079692 time 0.777778 dice_class1 0.584573 hd95_class1 4.582576
name  079692 time 0.805556 dice_class1 0.579739 hd95_class1 4.472136
name  079692 time 0.833333 dice_class1 0.495050 hd95_class1 5.000000
name  079692 time 0.861111 dice_class1 0.433800 hd95_class1 5.196152
name  079692 time 0.888889 dice_class1 0.366385 hd95_class1 6.082763
name  079692 time 0.916667 dice_class1 0.321803 hd95_class1 5.916080
name  079692 time 0.944444 dice_class1 0.292669 hd95_class1 6.000000
name  079692 time 0.972222 dice_class1 0.269240 hd95_class1 6.082763
name  172469 time 0.083333 dice_class1 0.966799 hd95_class1 1.000000
name  172469 time 0.111111 dice_class1 0.969671 hd95_class1 1.000000
name  172469 time 0.138889 dice_class1 0.971742 hd95_class1 1.000000
name  172469 time 0.166667 dice_class1 0.973049 hd95_class1 1.000000
name  172469 time 0.194444 dice_class1 0.973409 hd95_class1 1.000000
name  172469 time 0.222222 dice_class1 0.974582 hd95_class1 1.000000
name  172469 time 0.250000 dice_class1 0.975762 hd95_class1 1.000000
name  172469 time 0.277778 dice_class1 0.976511 hd95_class1 1.000000
83it [26:15, 16.80s/it]name  172469 time 0.305556 dice_class1 0.978387 hd95_class1 1.000000
name  172469 time 0.333333 dice_class1 0.978956 hd95_class1 1.000000
name  172469 time 0.361111 dice_class1 0.980200 hd95_class1 1.000000
name  172469 time 0.388889 dice_class1 0.980930 hd95_class1 1.000000
name  172469 time 0.416667 dice_class1 0.981821 hd95_class1 1.000000
name  172469 time 0.444444 dice_class1 0.982682 hd95_class1 1.000000
name  172469 time 0.472222 dice_class1 0.982974 hd95_class1 1.000000
name  172469 time 0.500000 dice_class1 0.984604 hd95_class1 1.000000
name  172469 time 0.527778 dice_class1 0.984565 hd95_class1 1.000000
name  172469 time 0.555556 dice_class1 0.985398 hd95_class1 1.000000
name  172469 time 0.583333 dice_class1 0.986522 hd95_class1 1.000000
name  172469 time 0.611111 dice_class1 0.986546 hd95_class1 1.000000
name  172469 time 0.638889 dice_class1 0.987288 hd95_class1 1.000000
name  172469 time 0.666667 dice_class1 0.988264 hd95_class1 0.000000
name  172469 time 0.694444 dice_class1 0.988508 hd95_class1 0.000000
name  172469 time 0.722222 dice_class1 0.989055 hd95_class1 0.000000
84it [26:34, 17.43s/it]name  172469 time 0.750000 dice_class1 0.989450 hd95_class1 0.000000
name  172469 time 0.777778 dice_class1 0.989470 hd95_class1 0.000000
name  172469 time 0.805556 dice_class1 0.990314 hd95_class1 0.000000
name  172469 time 0.833333 dice_class1 0.990986 hd95_class1 0.000000
name  172469 time 0.861111 dice_class1 0.991473 hd95_class1 0.000000
name  172469 time 0.888889 dice_class1 0.991674 hd95_class1 0.000000
name  172469 time 0.916667 dice_class1 0.991455 hd95_class1 0.000000
name  172469 time 0.944444 dice_class1 0.991843 hd95_class1 0.000000
name  172469 time 0.972222 dice_class1 0.992659 hd95_class1 0.000000
name  046120 time 0.083333 dice_class1 0.905673 hd95_class1 1.000000
name  046120 time 0.111111 dice_class1 0.927009 hd95_class1 1.000000
name  046120 time 0.138889 dice_class1 0.935066 hd95_class1 1.000000
name  046120 time 0.166667 dice_class1 0.941326 hd95_class1 1.000000
name  046120 time 0.194444 dice_class1 0.945445 hd95_class1 1.000000
name  046120 time 0.222222 dice_class1 0.948353 hd95_class1 1.000000
name  046120 time 0.250000 dice_class1 0.952068 hd95_class1 1.000000
85it [26:53, 17.95s/it]name  046120 time 0.277778 dice_class1 0.956154 hd95_class1 1.000000
name  046120 time 0.305556 dice_class1 0.959805 hd95_class1 1.000000
name  046120 time 0.333333 dice_class1 0.962438 hd95_class1 1.000000
name  046120 time 0.361111 dice_class1 0.965191 hd95_class1 1.000000
name  046120 time 0.388889 dice_class1 0.966166 hd95_class1 1.000000
name  046120 time 0.416667 dice_class1 0.968126 hd95_class1 1.000000
name  046120 time 0.444444 dice_class1 0.970833 hd95_class1 1.000000
name  046120 time 0.472222 dice_class1 0.971171 hd95_class1 1.000000
name  046120 time 0.500000 dice_class1 0.973468 hd95_class1 1.000000
name  046120 time 0.527778 dice_class1 0.974677 hd95_class1 1.000000
name  046120 time 0.555556 dice_class1 0.976316 hd95_class1 1.000000
name  046120 time 0.583333 dice_class1 0.976851 hd95_class1 0.000000
name  046120 time 0.611111 dice_class1 0.978002 hd95_class1 0.000000
name  046120 time 0.638889 dice_class1 0.979111 hd95_class1 0.000000
name  046120 time 0.666667 dice_class1 0.978935 hd95_class1 0.000000
name  046120 time 0.694444 dice_class1 0.978708 hd95_class1 0.000000
86it [27:12, 18.33s/it]name  046120 time 0.722222 dice_class1 0.978677 hd95_class1 0.000000
name  046120 time 0.750000 dice_class1 0.980150 hd95_class1 0.000000
name  046120 time 0.777778 dice_class1 0.980547 hd95_class1 0.000000
name  046120 time 0.805556 dice_class1 0.981477 hd95_class1 0.000000
name  046120 time 0.833333 dice_class1 0.980926 hd95_class1 0.000000
name  046120 time 0.861111 dice_class1 0.981162 hd95_class1 0.000000
name  046120 time 0.888889 dice_class1 0.980367 hd95_class1 0.000000
name  046120 time 0.916667 dice_class1 0.981674 hd95_class1 0.000000
name  046120 time 0.944444 dice_class1 0.982767 hd95_class1 0.000000
name  046120 time 0.972222 dice_class1 0.983651 hd95_class1 0.000000
name  007559 time 0.083333 dice_class1 0.938240 hd95_class1 1.000000
name  007559 time 0.111111 dice_class1 0.948676 hd95_class1 1.000000
name  007559 time 0.138889 dice_class1 0.950560 hd95_class1 1.000000
name  007559 time 0.166667 dice_class1 0.952197 hd95_class1 1.000000
name  007559 time 0.194444 dice_class1 0.953871 hd95_class1 1.000000
name  007559 time 0.222222 dice_class1 0.954398 hd95_class1 1.000000
87it [27:32, 18.64s/it]name  007559 time 0.250000 dice_class1 0.957109 hd95_class1 1.000000
name  007559 time 0.277778 dice_class1 0.958602 hd95_class1 1.000000
name  007559 time 0.305556 dice_class1 0.958500 hd95_class1 1.000000
name  007559 time 0.333333 dice_class1 0.960284 hd95_class1 1.000000
name  007559 time 0.361111 dice_class1 0.961737 hd95_class1 1.000000
name  007559 time 0.388889 dice_class1 0.962576 hd95_class1 1.000000
name  007559 time 0.416667 dice_class1 0.964631 hd95_class1 1.000000
name  007559 time 0.444444 dice_class1 0.965021 hd95_class1 1.000000
name  007559 time 0.472222 dice_class1 0.967599 hd95_class1 1.000000
name  007559 time 0.500000 dice_class1 0.967686 hd95_class1 1.000000
name  007559 time 0.527778 dice_class1 0.968277 hd95_class1 1.000000
name  007559 time 0.555556 dice_class1 0.970275 hd95_class1 0.000000
name  007559 time 0.583333 dice_class1 0.969708 hd95_class1 0.000000
name  007559 time 0.611111 dice_class1 0.970322 hd95_class1 0.000000
name  007559 time 0.638889 dice_class1 0.971236 hd95_class1 0.000000
name  007559 time 0.666667 dice_class1 0.970944 hd95_class1 0.000000
88it [27:51, 18.89s/it]name  007559 time 0.694444 dice_class1 0.972073 hd95_class1 0.000000
name  007559 time 0.722222 dice_class1 0.972589 hd95_class1 0.000000
name  007559 time 0.750000 dice_class1 0.972595 hd95_class1 0.000000
name  007559 time 0.777778 dice_class1 0.973760 hd95_class1 0.000000
name  007559 time 0.805556 dice_class1 0.974708 hd95_class1 0.000000
name  007559 time 0.833333 dice_class1 0.974200 hd95_class1 0.000000
name  007559 time 0.861111 dice_class1 0.973463 hd95_class1 0.000000
name  007559 time 0.888889 dice_class1 0.974046 hd95_class1 0.000000
name  007559 time 0.916667 dice_class1 0.975878 hd95_class1 0.000000
name  007559 time 0.944444 dice_class1 0.976592 hd95_class1 0.000000
name  007559 time 0.972222 dice_class1 0.976955 hd95_class1 0.000000
name  026688 time 0.083333 dice_class1 0.862619 hd95_class1 2.000000
name  026688 time 0.111111 dice_class1 0.921712 hd95_class1 1.000000
name  026688 time 0.138889 dice_class1 0.938038 hd95_class1 1.000000
name  026688 time 0.166667 dice_class1 0.952510 hd95_class1 1.000000
name  026688 time 0.194444 dice_class1 0.957374 hd95_class1 1.000000
89it [28:10, 19.03s/it]name  026688 time 0.222222 dice_class1 0.958178 hd95_class1 1.000000
name  026688 time 0.250000 dice_class1 0.964881 hd95_class1 0.000000
name  026688 time 0.277778 dice_class1 0.962780 hd95_class1 0.000000
name  026688 time 0.305556 dice_class1 0.965633 hd95_class1 0.000000
name  026688 time 0.333333 dice_class1 0.966295 hd95_class1 0.000000
